region_code_key|city_state_key|gym_code_key|original_gym_name|gym_name|latitude|longitude|gym_location_city|gym_location_state|word_1|word_2|word_3|gmap_url|gym_image|json
BAG|BURBANKCA|SCJA|"Scrub Jax Trail Rock"|"Scrub Jax Trail Rock"|34.100121|-118.200229|BURBANK|CA|SC|JA|TR|https://www.google.com/maps/place/34.100121,-118.200229|https://lh3.googleusercontent.com/T4j-quLt09p7TgdOXcJgWiBRKOHPqRfaZczbU62Zl5tWtcXT69OQXiO-F4hciNI5DmwbswAN1zVfOs0GVVbM|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""SCJA"", ""original_gym_name"":""Scrub Jax Trail Rock"", ""gym_name"":""Scrub Jax Trail Rock"", ""latitude"":""34.100121"", ""longitude"":""-118.200229"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.100121,-118.200229"", ""gym_image"":""https://lh3.googleusercontent.com/T4j-quLt09p7TgdOXcJgWiBRKOHPqRfaZczbU62Zl5tWtcXT69OQXiO-F4hciNI5DmwbswAN1zVfOs0GVVbM""}"
BAG|GLENDALECA|RECAST|"Red Car Stairs and Shrine"|"Red Car Stairs and Shrine"|34.099654|-118.204129|GLENDALE|CA|RE|CA|ST|https://www.google.com/maps/place/34.099654,-118.204129|https://lh5.ggpht.com/GCjtiZxgO-w9OOMj9Fmd5mtXzEPmWHRToN-7tdARvmpiLqbUeQ1pmZL02XHIZFltTpE30o38LzTfGc0kfSvA|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""RECAST"", ""original_gym_name"":""Red Car Stairs and Shrine"", ""gym_name"":""Red Car Stairs and Shrine"", ""latitude"":""34.099654"", ""longitude"":""-118.204129"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.099654,-118.204129"", ""gym_image"":""https://lh5.ggpht.com/GCjtiZxgO-w9OOMj9Fmd5mtXzEPmWHRToN-7tdARvmpiLqbUeQ1pmZL02XHIZFltTpE30o38LzTfGc0kfSvA""}"
BAG|GLENDALECA|FIEVCH|"First Evangelical Church Glendale"|"First Evangelical Church Glendale"|34.146696|-118.264941|GLENDALE|CA|FI|EV|CH|https://www.google.com/maps/place/34.146696,-118.264941|https://lh5.ggpht.com/arewmenepAPp8GlVYjAY_pmt4QU-_RoATi-fEbmK4PHdocLp6HbIBkjBGRaizvNtvpOUCaE4FD8gb-qyhk8gmg|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""FIEVCH"", ""original_gym_name"":""First Evangelical Church Glendale"", ""gym_name"":""First Evangelical Church Glendale"", ""latitude"":""34.146696"", ""longitude"":""-118.264941"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.146696,-118.264941"", ""gym_image"":""https://lh5.ggpht.com/arewmenepAPp8GlVYjAY_pmt4QU-_RoATi-fEbmK4PHdocLp6HbIBkjBGRaizvNtvpOUCaE4FD8gb-qyhk8gmg""}"
BAG|GLENDALECA|ALHEAR|"Altadena Heritage Area"|"Altadena Heritage Area"|34.200275|-118.164937|GLENDALE|CA|AL|HE|AR|https://www.google.com/maps/place/34.200275,-118.164937|https://lh4.ggpht.com/NUUt-65hIM2Ijik3pRAcB8rS-3cV10jxLCC7j8u1FTIC6YZbmGJvAwdKo3hVtU7ClMwSOEz47iQJ96zDNUa2|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""ALHEAR"", ""original_gym_name"":""Altadena Heritage Area"", ""gym_name"":""Altadena Heritage Area"", ""latitude"":""34.200275"", ""longitude"":""-118.164937"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.200275,-118.164937"", ""gym_image"":""https://lh4.ggpht.com/NUUt-65hIM2Ijik3pRAcB8rS-3cV10jxLCC7j8u1FTIC6YZbmGJvAwdKo3hVtU7ClMwSOEz47iQJ96zDNUa2""}"
BAG|GLENDALECA|SNARBO|"Snail Art Box on Broadway"|"Snail Art Box on Broadway"|34.146958|-118.258662|GLENDALE|CA|SN|AR|BO|https://www.google.com/maps/place/34.146958,-118.258662|https://lh4.ggpht.com/S8dm2xUd7xNx-Cozu9e-ypy0vIvE6cLkJHwZFd3o6HokTkpWui5aGM8pgcO7oUkDGj-qmRrs-CmJP8qxi2CD|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""SNARBO"", ""original_gym_name"":""Snail Art Box on Broadway"", ""gym_name"":""Snail Art Box on Broadway"", ""latitude"":""34.146958"", ""longitude"":""-118.258662"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.146958,-118.258662"", ""gym_image"":""https://lh4.ggpht.com/S8dm2xUd7xNx-Cozu9e-ypy0vIvE6cLkJHwZFd3o6HokTkpWui5aGM8pgcO7oUkDGj-qmRrs-CmJP8qxi2CD""}"
BAG|GLENDALECA|GLPEUT|"Glendale Peacock Utility Box Art"|"Glendale Peacock Utility Box Art"|34.149772|-118.256317|GLENDALE|CA|GL|PE|UT|https://www.google.com/maps/place/34.149772,-118.256317|https://lh3.ggpht.com/gEDKeb7SJ21QpPhpvBAnKwynwdHDdpId0Dmk7ocS7AIpRp6DNgsoFbcStfoDJwmSOPfT4hBDzXt35sr7eAw7|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""GLPEUT"", ""original_gym_name"":""Glendale Peacock Utility Box Art"", ""gym_name"":""Glendale Peacock Utility Box Art"", ""latitude"":""34.149772"", ""longitude"":""-118.256317"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.149772,-118.256317"", ""gym_image"":""https://lh3.ggpht.com/gEDKeb7SJ21QpPhpvBAnKwynwdHDdpId0Dmk7ocS7AIpRp6DNgsoFbcStfoDJwmSOPfT4hBDzXt35sr7eAw7""}"
BAG|GLENDALECA|BEFRCH|"Ben Franklins Chair"|"Ben Franklins Chair"|34.147703|-118.254338|GLENDALE|CA|BE|FR|CH|https://www.google.com/maps/place/34.147703,-118.254338|https://lh3.googleusercontent.com/o9XO2iO83e_FwuCu7FKAx8S_8nVHd77UqCtYabeJtHpL0N-kWFbm1maiuDwpDYAnY-rAp5GFrTQdm8VY7ZY|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""BEFRCH"", ""original_gym_name"":""Ben Franklins Chair"", ""gym_name"":""Ben Franklins Chair"", ""latitude"":""34.147703"", ""longitude"":""-118.254338"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.147703,-118.254338"", ""gym_image"":""https://lh3.googleusercontent.com/o9XO2iO83e_FwuCu7FKAx8S_8nVHd77UqCtYabeJtHpL0N-kWFbm1maiuDwpDYAnY-rAp5GFrTQdm8VY7ZY""}"
BAG|GLENDALECA|CHMAAR|"Chipotle Mayan Art"|"Chipotle Mayan Art"|34.145032|-118.259182|GLENDALE|CA|CH|MA|AR|https://www.google.com/maps/place/34.145032,-118.259182|https://lh3.googleusercontent.com/XDXbh_Rd2aPnJzoxVXcunwfuK5Ydp0qwfVj8gnHB7bVg3SxchZ7_wzi4zjuSQQtu0YmhQQwQj8OryL7gn70E|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""CHMAAR"", ""original_gym_name"":""Chipotle Mayan Art"", ""gym_name"":""Chipotle Mayan Art"", ""latitude"":""34.145032"", ""longitude"":""-118.259182"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.145032,-118.259182"", ""gym_image"":""https://lh3.googleusercontent.com/XDXbh_Rd2aPnJzoxVXcunwfuK5Ydp0qwfVj8gnHB7bVg3SxchZ7_wzi4zjuSQQtu0YmhQQwQj8OryL7gn70E""}"
BAG|GLENDALECA|SPSTCH|"Get $100 In PokeCoins Free"|"Sprint Store Chipotle Galleria"|34.145261|-118.25908|GLENDALE|CA|SP|ST|CH|https://www.google.com/maps/place/34.145261,-118.25908|https://lh3.googleusercontent.com/DgLJEoc4vJckKJoXnpDns-pzDCW31ZMzYIL8VBdOGCBsSu8KVrLJK5N6foRiO6JGmMDflkBHk4uhAzKZXQQAWQ|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""SPSTCH"", ""original_gym_name"":""Get $100 In PokeCoins Free"", ""gym_name"":""Sprint Store Chipotle Galleria"", ""latitude"":""34.145261"", ""longitude"":""-118.25908"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.145261,-118.25908"", ""gym_image"":""https://lh3.googleusercontent.com/DgLJEoc4vJckKJoXnpDns-pzDCW31ZMzYIL8VBdOGCBsSu8KVrLJK5N6foRiO6JGmMDflkBHk4uhAzKZXQQAWQ""}"
BAG|GLENDALECA|SPSTJC|"Get $100 In PokeCoins Free"|"Sprint Store JCPenny Galleria"|34.14441572|-118.2586798|GLENDALE|CA|SP|ST|JC|https://www.google.com/maps/place/34.14441572,-118.2586798|https://lh3.googleusercontent.com/DgLJEoc4vJckKJoXnpDns-pzDCW31ZMzYIL8VBdOGCBsSu8KVrLJK5N6foRiO6JGmMDflkBHk4uhAzKZXQQAWQ|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""SPSTJC"", ""original_gym_name"":""Get $100 In PokeCoins Free"", ""gym_name"":""Sprint Store JCPenny Galleria"", ""latitude"":""34.14441572"", ""longitude"":""-118.2586798"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.14441572,-118.2586798"", ""gym_image"":""https://lh3.googleusercontent.com/DgLJEoc4vJckKJoXnpDns-pzDCW31ZMzYIL8VBdOGCBsSu8KVrLJK5N6foRiO6JGmMDflkBHk4uhAzKZXQQAWQ""}"
BAG|GLENDALECA|CULI|"Cube Lights"|"Cube Lights"|34.144239|-118.258716|GLENDALE|CA|CU|LI|""|https://www.google.com/maps/place/34.144239,-118.258716|https://lh4.ggpht.com/otgr3VrGX5QCc_8cR_UcpDfpbQq4M9DODVvygrEdsjO6Sozq9Pw1SCKg3rWlTZKL-b0YoJ7I3OiDOXyoas8|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""CULI"", ""original_gym_name"":""Cube Lights"", ""gym_name"":""Cube Lights"", ""latitude"":""34.144239"", ""longitude"":""-118.258716"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.144239,-118.258716"", ""gym_image"":""https://lh4.ggpht.com/otgr3VrGX5QCc_8cR_UcpDfpbQq4M9DODVvygrEdsjO6Sozq9Pw1SCKg3rWlTZKL-b0YoJ7I3OiDOXyoas8""}"
BAG|GLENDALECA|UTBOAR|"Utility Box Artwork"|"Utility Box Artwork"|34.14456|-118.257753|GLENDALE|CA|UT|BO|AR|https://www.google.com/maps/place/34.14456,-118.257753|https://lh6.ggpht.com/Iy5BpM1VNFkF5ec3BjnmvwYUJrtIA3aCtRzFsU2ZYdONy1EDVFeYSM78X86jNFbh_Edh83xyYMX-CteJAH8|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""UTBOAR"", ""original_gym_name"":""Utility Box Artwork"", ""gym_name"":""Utility Box Artwork"", ""latitude"":""34.14456"", ""longitude"":""-118.257753"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.14456,-118.257753"", ""gym_image"":""https://lh6.ggpht.com/Iy5BpM1VNFkF5ec3BjnmvwYUJrtIA3aCtRzFsU2ZYdONy1EDVFeYSM78X86jNFbh_Edh83xyYMX-CteJAH8""}"
BAG|GLENDALECA|ROARBO|"Robots Art Box on Broadway"|"Robots Art Box on Broadway"|34.146455|-118.256173|GLENDALE|CA|RO|AR|BO|https://www.google.com/maps/place/34.146455,-118.256173|https://lh3.googleusercontent.com/pBkNR51WfIHIPxZHWLDXSF4t2lTByC7eNgBxWEYr4vc5tEeUry9EOtIn3tR0CCWpknCSiKpJhPsV-DXBZZ0eoQ|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""ROARBO"", ""original_gym_name"":""Robots Art Box on Broadway"", ""gym_name"":""Robots Art Box on Broadway"", ""latitude"":""34.146455"", ""longitude"":""-118.256173"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.146455,-118.256173"", ""gym_image"":""https://lh3.googleusercontent.com/pBkNR51WfIHIPxZHWLDXSF4t2lTByC7eNgBxWEYr4vc5tEeUry9EOtIn3tR0CCWpknCSiKpJhPsV-DXBZZ0eoQ""}"
BAG|GLENDALECA|GLCIHA|"Glendale City Hall"|"Glendale City Hall"|34.146514|-118.248202|GLENDALE|CA|GL|CI|HA|https://www.google.com/maps/place/34.146514,-118.248202|https://lh6.ggpht.com/W4oT8fEdp6HO1FZkker7yVdt8TziqW9pnYp_kjAvy9EGJMUABrNpQHq2lG4HtV38ZNvDipqUSKVJiKu9MK8|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""GLCIHA"", ""original_gym_name"":""Glendale City Hall"", ""gym_name"":""Glendale City Hall"", ""latitude"":""34.146514"", ""longitude"":""-118.248202"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.146514,-118.248202"", ""gym_image"":""https://lh6.ggpht.com/W4oT8fEdp6HO1FZkker7yVdt8TziqW9pnYp_kjAvy9EGJMUABrNpQHq2lG4HtV38ZNvDipqUSKVJiKu9MK8""}"
BAG|GLENDALECA|GLWAME|"Glendale War Memorial"|"Glendale War Memorial"|34.146599|-118.248666|GLENDALE|CA|GL|WA|ME|https://www.google.com/maps/place/34.146599,-118.248666|https://lh4.ggpht.com/yBFgXo2WFZISoUO28Nid_yft_IUhTr64Tg09ZqlURbZOtt-FkWixKH3auV-mEm_xAZpGANT21PSPM7jJH4ZGESSwvVTIHZUhjhbvZmRsS5zp4Iyk|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""GLWAME"", ""original_gym_name"":""Glendale War Memorial"", ""gym_name"":""Glendale War Memorial"", ""latitude"":""34.146599"", ""longitude"":""-118.248666"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.146599,-118.248666"", ""gym_image"":""https://lh4.ggpht.com/yBFgXo2WFZISoUO28Nid_yft_IUhTr64Tg09ZqlURbZOtt-FkWixKH3auV-mEm_xAZpGANT21PSPM7jJH4ZGESSwvVTIHZUhjhbvZmRsS5zp4Iyk""}"
BAG|BURBANKCA|GEWA|"George Washington Memorial Garden"|"George Washington Memorial Garden"|34.190145|-118.361185|BURBANK|CA|GE|WA|ME|https://www.google.com/maps/place/34.190145,-118.361185|https://lh4.ggpht.com/2JJzh0AzfXJfJxc5XkBZWlXWoXSv-0AftstvDBLdTy9QXaGIhElLWy2rvdq99G2ziAnDcUNFql4wC0PJzXI|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""GEWA"", ""original_gym_name"":""George Washington Memorial Garden"", ""gym_name"":""George Washington Memorial Garden"", ""latitude"":""34.190145"", ""longitude"":""-118.361185"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.190145,-118.361185"", ""gym_image"":""https://lh4.ggpht.com/2JJzh0AzfXJfJxc5XkBZWlXWoXSv-0AftstvDBLdTy9QXaGIhElLWy2rvdq99G2ziAnDcUNFql4wC0PJzXI""}"
BAG|GLENDALECA|VIHO|"Victorian Home"|"Victorian Home"|34.147008|-118.244463|GLENDALE|CA|VI|HO|""|https://www.google.com/maps/place/34.147008,-118.244463|https://lh5.ggpht.com/24_gzJjj3tazESO11sF5meaf1tl8WU8g0LKjzGql-2pwcLUasmvDsVdLU-ypIFqnZY8bG4EV0JIIpSmVTJWH|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""VIHO"", ""original_gym_name"":""Victorian Home"", ""gym_name"":""Victorian Home"", ""latitude"":""34.147008"", ""longitude"":""-118.244463"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.147008,-118.244463"", ""gym_image"":""https://lh5.ggpht.com/24_gzJjj3tazESO11sF5meaf1tl8WU8g0LKjzGql-2pwcLUasmvDsVdLU-ypIFqnZY8bG4EV0JIIpSmVTJWH""}"
BAG|GLENDALECA|ZILU|"Zion Lutheran"|"Zion Lutheran"|34.150091|-118.249153|GLENDALE|CA|ZI|LU|""|https://www.google.com/maps/place/34.150091,-118.249153|https://lh4.ggpht.com/gXacP-KbhHWA92SVHzTdSUxlMlHYhF27PMPVltaojmY0jzGTOZos6m3MzOC0Z4v8d53iR-LYTOq-547D3h4S|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""ZILU"", ""original_gym_name"":""Zion Lutheran"", ""gym_name"":""Zion Lutheran"", ""latitude"":""34.150091"", ""longitude"":""-118.249153"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.150091,-118.249153"", ""gym_image"":""https://lh4.ggpht.com/gXacP-KbhHWA92SVHzTdSUxlMlHYhF27PMPVltaojmY0jzGTOZos6m3MzOC0Z4v8d53iR-LYTOq-547D3h4S""}"
BAG|GLENDALECA|CHSP|"Church Spire"|"Church Spire"|34.148007|-118.240256|GLENDALE|CA|CH|SP|""|https://www.google.com/maps/place/34.148007,-118.240256|https://lh3.ggpht.com/S5AMtBsbY1Y9wUYO0msTA06drtfKPXsaEkrCiXJ1SROXOZKtmxmQ_5wlAqwpqDxIANaQ_LFS32ky21AMy9-ahsQ_SVkklHeORBDmgAOdVIDy1BqTYw|"{ ""region_code_key"":""BAG"", ""city_state_key"":""GLENDALECA"", ""gym_code_key"":""CHSP"", ""original_gym_name"":""Church Spire"", ""gym_name"":""Church Spire"", ""latitude"":""34.148007"", ""longitude"":""-118.240256"", ""gym_location_city"":""GLENDALE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.148007,-118.240256"", ""gym_image"":""https://lh3.ggpht.com/S5AMtBsbY1Y9wUYO0msTA06drtfKPXsaEkrCiXJ1SROXOZKtmxmQ_5wlAqwpqDxIANaQ_LFS32ky21AMy9-ahsQ_SVkklHeORBDmgAOdVIDy1BqTYw""}"
BAG|BURBANKCA|ROE|"Robert E Gross Park"|"Robert E Gross Park"|34.191602|-118.341632|BURBANK|CA|RO|E|GR|https://www.google.com/maps/place/34.191602,-118.341632|https://lh4.ggpht.com/PX5L2LMRmGNlzWVQpeWdNrYOxS6mTV0qsbsxmA2uogjdp4TzEMmZyS9wibZffF9OlqDirhmU9FnDN4RfsqNi|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""ROE"", ""original_gym_name"":""Robert E Gross Park"", ""gym_name"":""Robert E Gross Park"", ""latitude"":""34.191602"", ""longitude"":""-118.341632"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.191602,-118.341632"", ""gym_image"":""https://lh4.ggpht.com/PX5L2LMRmGNlzWVQpeWdNrYOxS6mTV0qsbsxmA2uogjdp4TzEMmZyS9wibZffF9OlqDirhmU9FnDN4RfsqNi""}"
BAG|BURBANKCA|THPR|"The Propeller"|"The Propeller"|34.191862|-118.345599|BURBANK|CA|TH|PR|""|https://www.google.com/maps/place/34.191862,-118.345599|https://lh6.ggpht.com/IQ_wEiFIKMk9Y6Yd-D8ZcTvGdUSJn4RiukMEsE-_4raQVtGai3TpISvU_bcZCfteQX2Wmd-Ay3CwJLA8rnAq2Q|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""THPR"", ""original_gym_name"":""The Propeller"", ""gym_name"":""The Propeller"", ""latitude"":""34.191862"", ""longitude"":""-118.345599"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.191862,-118.345599"", ""gym_image"":""https://lh6.ggpht.com/IQ_wEiFIKMk9Y6Yd-D8ZcTvGdUSJn4RiukMEsE-_4raQVtGai3TpISvU_bcZCfteQX2Wmd-Ay3CwJLA8rnAq2Q""}"
BAG|BURBANKCA|CLCO|"Climbing Cougar 1 and 2"|"Climbing Cougar 1 and 2"|34.193277|-118.345691|BURBANK|CA|CL|CO|1|https://www.google.com/maps/place/34.193277,-118.345691|https://lh3.ggpht.com/22C41fF5SzAVoHIi4T7xh6TkkqtdVxXmyXRT8bKgwBNxcTvnU9mQ9yjQqOPsCLs1n1TgPmpYSu4dpOqcGf7kjA|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""CLCO"", ""original_gym_name"":""Climbing Cougar 1 and 2"", ""gym_name"":""Climbing Cougar 1 and 2"", ""latitude"":""34.193277"", ""longitude"":""-118.345691"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.193277,-118.345691"", ""gym_image"":""https://lh3.ggpht.com/22C41fF5SzAVoHIi4T7xh6TkkqtdVxXmyXRT8bKgwBNxcTvnU9mQ9yjQqOPsCLs1n1TgPmpYSu4dpOqcGf7kjA""}"
BAG|BURBANKCA|BOAN|"Boys and Girls Club Mural"|"Boys and Girls Club Mural"|34.196876|-118.337711|BURBANK|CA|BO|AN|GI|https://www.google.com/maps/place/34.196876,-118.337711|https://lh6.ggpht.com/ISaRn_IUge5OnGpK_HxVjvMbmq3KKpbcnXMJdo45_UUXt32Tx7ze4PwndL8Rd2jCILG1b2K9joijLX5-QiDs|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""BOAN"", ""original_gym_name"":""Boys and Girls Club Mural"", ""gym_name"":""Boys and Girls Club Mural"", ""latitude"":""34.196876"", ""longitude"":""-118.337711"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.196876,-118.337711"", ""gym_image"":""https://lh6.ggpht.com/ISaRn_IUge5OnGpK_HxVjvMbmq3KKpbcnXMJdo45_UUXt32Tx7ze4PwndL8Rd2jCILG1b2K9joijLX5-QiDs""}"
BAG|BURBANKCA|FRKA|"Frida Kahlo Mural"|"Frida Kahlo Mural"|34.192231|-118.33826|BURBANK|CA|FR|KA|MU|https://www.google.com/maps/place/34.192231,-118.33826|https://lh4.ggpht.com/W0fPdgxgDUJGc6SClWaNO9KzqaTF7nPRmV10qWEXgL3wvcly7HSbroevaoOLDgUg7MilmN8az8qcivbC0Fw|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""FRKA"", ""original_gym_name"":""Frida Kahlo Mural"", ""gym_name"":""Frida Kahlo Mural"", ""latitude"":""34.192231"", ""longitude"":""-118.33826"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.192231,-118.33826"", ""gym_image"":""https://lh4.ggpht.com/W0fPdgxgDUJGc6SClWaNO9KzqaTF7nPRmV10qWEXgL3wvcly7HSbroevaoOLDgUg7MilmN8az8qcivbC0Fw""}"
BAG|BURBANKCA|AISI|"Airplane Sign"|"Airplane Sign"|34.191597|-118.333194|BURBANK|CA|AI|SI|""|https://www.google.com/maps/place/34.191597,-118.333194|https://lh6.ggpht.com/_MaaGlK4hqmUmgA9AU7ZSmTLmWCurQVC7OADdrHNu1maCcNCISU5Y1P5nFI4kek-rxFiRad5eoBfJ2g79j8|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""AISI"", ""original_gym_name"":""Airplane Sign"", ""gym_name"":""Airplane Sign"", ""latitude"":""34.191597"", ""longitude"":""-118.333194"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.191597,-118.333194"", ""gym_image"":""https://lh6.ggpht.com/_MaaGlK4hqmUmgA9AU7ZSmTLmWCurQVC7OADdrHNu1maCcNCISU5Y1P5nFI4kek-rxFiRad5eoBfJ2g79j8""}"
BAG|BURBANKCA|STEM|Starbucks|"Starbucks Empire Center"|34.191494|-118.328926|BURBANK|CA|ST|EM|CE|https://www.google.com/maps/place/34.191494,-118.328926|https://lh3.googleusercontent.com/da9q4u-GSD4omh0KAYwahn3tb9QH_hi-K4lHLQqF36Nlz0RPUZUVtDIKRf9w82JSFsGlwiJkn_g5HnGiHchV|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""STEM"", ""original_gym_name"":""Starbucks"", ""gym_name"":""Starbucks Empire Center"", ""latitude"":""34.191494"", ""longitude"":""-118.328926"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.191494,-118.328926"", ""gym_image"":""https://lh3.googleusercontent.com/da9q4u-GSD4omh0KAYwahn3tb9QH_hi-K4lHLQqF36Nlz0RPUZUVtDIKRf9w82JSFsGlwiJkn_g5HnGiHchV""}"
BAG|BURBANKCA|ADSA|"Adan Sanchez Statue"|"Adan Sanchez Statue"|34.192062|-118.330809|BURBANK|CA|AD|SA|ST|https://www.google.com/maps/place/34.192062,-118.330809|https://lh5.ggpht.com/PvPfFCFPTE2_JaLm-MyVzX_oLXJ4jriPvXgrjNyfBdx9ZptaBMxxFWqPbOduiI20Ob7ofNH_oj2UkdyzpawZ_eVAWj9ggUUYHyN91UY7VmuzJ6k|"{ ""region_code_key"":""BAG"", ""city_state_key"":""BURBANKCA"", ""gym_code_key"":""ADSA"", ""original_gym_name"":""Adan Sanchez Statue"", ""gym_name"":""Adan Sanchez Statue"", ""latitude"":""34.192062"", ""longitude"":""-118.330809"", ""gym_location_city"":""BURBANK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.192062,-118.330809"", ""gym_image"":""https://lh5.ggpht.com/PvPfFCFPTE2_JaLm-MyVzX_oLXJ4jriPvXgrjNyfBdx9ZptaBMxxFWqPbOduiI20Ob7ofNH_oj2UkdyzpawZ_eVAWj9ggUUYHyN91UY7VmuzJ6k""}"
