region_code_key|city_state_key|gym_code_key|original_gym_name|gym_name|latitude|longitude|gym_location_city|gym_location_state|word_1|word_2|word_3|gmap_url|gym_image|json
BAG|GLENDALECA|GLWAME|Glendale War Memorial|Glendale War Memorial|34.146599|-118.248666|GLENDALE|CA|GL|WA|ME|https://www.google.com/maps/place/34.146599,-118.248666|https://lh4.ggpht.com/yBFgXo2WFZISoUO28Nid_yft_IUhTr64Tg09ZqlURbZOtt-FkWixKH3auV-mEm_xAZpGANT21PSPM7jJH4ZGESSwvVTIHZUhjhbvZmRsS5zp4Iyk|*
BAG|BURBANKCA|GEWAME|George Washington Memorial Garden|George Washington Memorial Garden|34.190145|-118.361185|BURBANK|CA|GE|WA|ME|https://www.google.com/maps/place/34.190145,-118.361185|https://lh4.ggpht.com/2JJzh0AzfXJfJxc5XkBZWlXWoXSv-0AftstvDBLdTy9QXaGIhElLWy2rvdq99G2ziAnDcUNFql4wC0PJzXI|*
BAG|GLENDALECA|VIHO|Victorian Home|Victorian Home|34.147008|-118.244463|GLENDALE|CA|VI|HO||https://www.google.com/maps/place/34.147008,-118.244463|https://lh5.ggpht.com/24_gzJjj3tazESO11sF5meaf1tl8WU8g0LKjzGql-2pwcLUasmvDsVdLU-ypIFqnZY8bG4EV0JIIpSmVTJWH|*
BAG|GLENDALECA|ZILU|Zion Lutheran|Zion Lutheran|34.150091|-118.249153|GLENDALE|CA|ZI|LU||https://www.google.com/maps/place/34.150091,-118.249153|https://lh4.ggpht.com/gXacP-KbhHWA92SVHzTdSUxlMlHYhF27PMPVltaojmY0jzGTOZos6m3MzOC0Z4v8d53iR-LYTOq-547D3h4S|*
BAG|GLENDALECA|CHSP|Church Spire|Church Spire|34.148007|-118.240256|GLENDALE|CA|CH|SP||https://www.google.com/maps/place/34.148007,-118.240256|https://lh3.ggpht.com/S5AMtBsbY1Y9wUYO0msTA06drtfKPXsaEkrCiXJ1SROXOZKtmxmQ_5wlAqwpqDxIANaQ_LFS32ky21AMy9-ahsQ_SVkklHeORBDmgAOdVIDy1BqTYw|*
BAG|BURBANKCA|ROEGR|Robert E Gross Park|Robert E Gross Park|34.191602|-118.341632|BURBANK|CA|RO|E|GR|https://www.google.com/maps/place/34.191602,-118.341632|https://lh4.ggpht.com/PX5L2LMRmGNlzWVQpeWdNrYOxS6mTV0qsbsxmA2uogjdp4TzEMmZyS9wibZffF9OlqDirhmU9FnDN4RfsqNi|*
BAG|BURBANKCA|THPR|The Propeller|The Propeller|34.191862|-118.345599|BURBANK|CA|TH|PR||https://www.google.com/maps/place/34.191862,-118.345599|https://lh6.ggpht.com/IQ_wEiFIKMk9Y6Yd-D8ZcTvGdUSJn4RiukMEsE-_4raQVtGai3TpISvU_bcZCfteQX2Wmd-Ay3CwJLA8rnAq2Q|*
BAG|BURBANKCA|CLCO1|Climbing Cougar 1 and 2|Climbing Cougar 1 and 2|34.193277|-118.345691|BURBANK|CA|CL|CO|1|https://www.google.com/maps/place/34.193277,-118.345691|https://lh3.ggpht.com/22C41fF5SzAVoHIi4T7xh6TkkqtdVxXmyXRT8bKgwBNxcTvnU9mQ9yjQqOPsCLs1n1TgPmpYSu4dpOqcGf7kjA|*
BAG|BURBANKCA|BOANGI|Boys and Girls Club Mural|Boys and Girls Club Mural|34.196876|-118.337711|BURBANK|CA|BO|AN|GI|https://www.google.com/maps/place/34.196876,-118.337711|https://lh6.ggpht.com/ISaRn_IUge5OnGpK_HxVjvMbmq3KKpbcnXMJdo45_UUXt32Tx7ze4PwndL8Rd2jCILG1b2K9joijLX5-QiDs|*
BAG|BURBANKCA|FRKAMU|Frida Kahlo Mural|Frida Kahlo Mural|34.192231|-118.33826|BURBANK|CA|FR|KA|MU|https://www.google.com/maps/place/34.192231,-118.33826|https://lh4.ggpht.com/W0fPdgxgDUJGc6SClWaNO9KzqaTF7nPRmV10qWEXgL3wvcly7HSbroevaoOLDgUg7MilmN8az8qcivbC0Fw|*
BAG|BURBANKCA|AISI|Airplane Sign|Airplane Sign|34.191597|-118.333194|BURBANK|CA|AI|SI||https://www.google.com/maps/place/34.191597,-118.333194|https://lh6.ggpht.com/_MaaGlK4hqmUmgA9AU7ZSmTLmWCurQVC7OADdrHNu1maCcNCISU5Y1P5nFI4kek-rxFiRad5eoBfJ2g79j8|*
BAG|BURBANKCA|STEMCE|Starbucks|Starbucks Empire Center|34.191494|-118.328926|BURBANK|CA|ST|EM|CE|https://www.google.com/maps/place/34.191494,-118.328926|https://lh3.googleusercontent.com/da9q4u-GSD4omh0KAYwahn3tb9QH_hi-K4lHLQqF36Nlz0RPUZUVtDIKRf9w82JSFsGlwiJkn_g5HnGiHchV|*
BAG|BURBANKCA|ADSAST|Adan Sanchez Statue|Adan Sanchez Statue|34.192062|-118.330809|BURBANK|CA|AD|SA|ST|https://www.google.com/maps/place/34.192062,-118.330809|https://lh5.ggpht.com/PvPfFCFPTE2_JaLm-MyVzX_oLXJ4jriPvXgrjNyfBdx9ZptaBMxxFWqPbOduiI20Ob7ofNH_oj2UkdyzpawZ_eVAWj9ggUUYHyN91UY7VmuzJ6k|*
BAG|BURBANKCA|WAMEAT|War Memorial at McCambridge Pa|War Memorial at McCambridge Pa|34.19033|-118.321191|BURBANK|CA|WA|ME|AT|https://www.google.com/maps/place/34.19033,-118.321191|https://lh4.ggpht.com/7xdPSgNx2V1Waqp_jr-pIZOF7cxMjVXnXymZ5EYSdATJFGj3BMy8WwszetKlRXVgeRQybiQNDCbPAMk2kHBhs-w0AQRnRiRbLD4nW9W1BC2DDW5x|*
BAG|BURBANKCA|BUCEPL|Burbank Center Plane|Burbank Center Plane|34.190526|-118.327411|BURBANK|CA|BU|CE|PL|https://www.google.com/maps/place/34.190526,-118.327411|https://lh5.ggpht.com/nm7NT177zKoY9i8FmX5QaHXNFlIt4anEGGtwMjF3spjx9KMog8ZA27_Gs1alUbqk-6cstonq7-vBLJ-nx00|*
BAG|BURBANKCA|MCPA|McCambridge Park|McCambridge Park|34.192858|-118.322139|BURBANK|CA|MC|PA||https://www.google.com/maps/place/34.192858,-118.322139|https://lh4.ggpht.com/7XtpNzbg0qr1-NLniYO3amgR1TpJapmfW3UiUy1T31lJRsnWLWIr7RCuOluEThkjwV03NlTpopMsQ9tKEzA2Sw|*
BAG|BURBANKCA|BUTEEM|Burbank Temple Emanu El|Burbank Temple Emanu El|34.192328|-118.31842|BURBANK|CA|BU|TE|EM|https://www.google.com/maps/place/34.192328,-118.31842|https://lh5.ggpht.com/yRRgk20q3VJxtzKqyyEeTO9jpbDhx3FwvPaL-s8k-PQmPe2qv5sv2YrzkzL2XlnjOt9sFO2I6pMzDYirDPw|*
BAG|BURBANKCA|LASACH|Latter-day Saints Church|Latterday Saints Church|34.193067|-118.297546|BURBANK|CA|LA|SA|CH|https://www.google.com/maps/place/34.193067,-118.297546|https://lh3.ggpht.com/DUSNOIFLxxJHRBY0-CLvtDVXiEIdNfFMIygPeNF8vO9zrheUb7DOXAjNi20TE-AwZiwiMu6EytfeZhQMpU04|*
BAG|GLENDALECA|OACOCL|Oakmont Country Club Fountain|Oakmont Country Club Fountain|34.193214|-118.234289|GLENDALE|CA|OA|CO|CL|https://www.google.com/maps/place/34.193214,-118.234289|https://lh6.ggpht.com/Xeq_K-jOeqXsEqhuJ1Z2tVg4EIpLkv_vv6mpRlBXc3RRpnBjgkW1O6lc9RQG7p-n13_sg-KZ7UzSG9iKMnM|*
BAG|GLENDALECA|THBLCH|The Blue Chevrolet Dragon Fly|The Blue Chevrolet Dragon Fly|34.102406|-118.195902|GLENDALE|CA|TH|BL|CH|https://www.google.com/maps/place/34.102406,-118.195902|https://lh3.ggpht.com/K9maDPK8GNGyrShTNNd13y4mZs4L0vqXZR12BtB_9sL6X6TT-4uITQpbd8ZS_bXx9ZGfRcC0NB7gCRwtIg_AvQ|*
BAG|GLENDALECA|BUBUAR|Busy Building Art Box|Busy Building Art Box|34.144346|-118.25477|GLENDALE|CA|BU|BU|AR|https://www.google.com/maps/place/34.144346,-118.25477|https://lh4.ggpht.com/A7Gt_Olmyx3zEkNtRkOXrTeSF30Epo0ANf6Pyi8_6Jx4BfdY0ooHerm2iyVlOmpj3X5EdZxu5E8YP-duptU|*
BAG|BURBANKCA|POOFTH|Portal of the Folded Wing|Portal of the Folded Wing|34.190231|-118.35375|BURBANK|CA|PO|OF|TH|https://www.google.com/maps/place/34.190231,-118.35375|https://lh6.ggpht.com/R38YKocwk9SVli2BVMV_FlawBxsU-qHXKvoT0KayCtBqTRSonmF2lG945WJmgqTmd3Ke3BrJ0BugT9GbjXfB|*
BAG|BURBANKCA|COCHFO|Color Changing Fountain|Color Changing Fountain|34.186626|-118.348703|BURBANK|CA|CO|CH|FO|https://www.google.com/maps/place/34.186626,-118.348703|https://lh4.ggpht.com/85d8JqEtAYyS_Yl_vttMHBYU5XygodG9fBwUPe-IffWbCxj301GwdBGhjQV7vMyc7L_PpbrK4KAHUPLxnqw|*
BAG|BURBANKCA|FRELBU|Frys Electronics Burbank|Frys Electronics Burbank|34.190997|-118.350237|BURBANK|CA|FR|EL|BU|https://www.google.com/maps/place/34.190997,-118.350237|https://lh3.ggpht.com/b_iNzptcYsf6XqLh8Da-N1QyKFQj7_QAIMCo4uziB7-DymuEISlrfiSv2b8kWrsw8vpot5tOUtxHWRYkHvlAyXl73CyriAzoNMoSC8Hr0h1549dSgg|*
BAG|BURBANKCA|NAGU|National Guard|National Guard|34.190105|-118.351454|BURBANK|CA|NA|GU||https://www.google.com/maps/place/34.190105,-118.351454|https://lh4.ggpht.com/s44DLsNzQYXhRxxdAX3lU3-cyuibUlsQel9Tz3od4Lyfj-x7eYMpMnHmWy5SfdA_Qj_UYeFFAXLidx5Tr_-N|*
BAG|GLENDALECA|JAPLFO|Jasmine Plaza Fountain|Jasmine Plaza Fountain|34.142479|-118.243459|GLENDALE|CA|JA|PL|FO|https://www.google.com/maps/place/34.142479,-118.243459|https://lh5.ggpht.com/g9LCm2rMhzW-50Rou3CPquUG-CjDDXXCZH8mqhwFYlsSQMo7bZiwSBLPiMqkpFvyYhmS-esOAxJ8eeE1bfRHbw|*
BAG|BURBANKCA|FILUGL|First Lutheran Church|First LutheranChurch Glendale|34.142514|-118.23781|BURBANK|CA|FI|LU|GL|https://www.google.com/maps/place/34.142514,-118.23781|https://lh3.ggpht.com/AVrhBBU-wim3W_9ozItkptqXnf5c_VFb5iyCe0u-vHUdD6nfkXWKR7HwtE8-VmD13J_anZApDnH4827Nkfs|*
BAG|GLENDALECA|GLGRCH|Glendale Grace Church|Glendale Grace Church|34.146321|-118.231372|GLENDALE|CA|GL|GR|CH|https://www.google.com/maps/place/34.146321,-118.231372|https://lh6.ggpht.com/Fw08hwWBCUgSBjEp7rN7isZry1JQ69-D0fveF3jE9f7egnYpi1Al-3qLZdCoINUEJWTXA6mW2BDKA7A55XfV|*
BAG|BURBANKCA|HIDE|Hillside Deli|Hillside Deli|34.188397|-118.307577|BURBANK|CA|HI|DE||https://www.google.com/maps/place/34.188397,-118.307577|https://lh3.ggpht.com/4u5cuNxq3qwnYXHHM3rDl4o3H4bxDFYQEST18S-y4teq9CuNtBg2RQ53ct31APhd6czw0jzjoJIs08mF37ex|*
BAG|GLENDALECA|TAWITR|Tad Williams Trail|Tad Williams Trail|34.144592|-118.165207|GLENDALE|CA|TA|WI|TR|https://www.google.com/maps/place/34.144592,-118.165207|https://lh3.ggpht.com/brIUOzqnYUgLdyjQeZYeyx7th1Uh5FlsNTpHR3YjcenWHO4NbiuDQTdxPXzzc00ZyS6dOdxcxzklpjTdMj0|*
BAG|GLENDALECA|COSTBR|Colorado Street Bridge|Colorado Street Bridge|34.145263|-118.162817|GLENDALE|CA|CO|ST|BR|https://www.google.com/maps/place/34.145263,-118.162817|https://lh4.ggpht.com/kCxS0YtlM9-b67nCAL0dG0IG1bn04sQXj8air6HlWc8s7mRPEJesGlN7dtzBpfwMxgfbQrwAODxioUJh9OFK|*
BAG|GLENDALECA|WEJUCE|Western Justice Center Memorial Plaque|Western Justice Center Memorial Plaque|34.144211|-118.162248|GLENDALE|CA|WE|JU|CE|https://www.google.com/maps/place/34.144211,-118.162248|https://lh3.googleusercontent.com/n32bPCUeEcyVxtOOc6QwmECAChg865bCLs4Fy55lmijsy4X_iNXyEixpOUHnKphTWPPt-5dexGm71ggGiw4OnA|*
BAG|GLENDALECA|HEFEEG|Herbert Ferber Egremont II|Herbert Ferber Egremont II|34.14592|-118.158679|GLENDALE|CA|HE|FE|EG|https://www.google.com/maps/place/34.14592,-118.158679|https://lh6.ggpht.com/Ozm6Ham6zj38lpYrAioXjB90tqe3Z7LG7tnLPL-92SSTxR4G4gr5d_gb8hgaYkwkoPW26U0Y-cgUR6OD9oLX|*
BAG|GLENDALECA|LTORRU|Lt Orrin Russell Fox Heliport Memorial|Lt Orrin Russell Fox Heliport Memorial|34.145444|-118.160897|GLENDALE|CA|LT|OR|RU|https://www.google.com/maps/place/34.145444,-118.160897|https://lh5.ggpht.com/fQslbU35ePCuZGjwG4rrqhXaTuLn8f9qsw6NKiE3lFbFMhR4HDwHnytPKK2qgVhAqiaTBiH-Ja84meVDvFg1|*
BAG|GLENDALECA|VEVIBI|Verdugo Vista Big Fountain|Verdugo Vista Big Fountain|34.219457|-118.246294|GLENDALE|CA|VE|VI|BI|https://www.google.com/maps/place/34.219457,-118.246294|https://lh3.ggpht.com/YxfqAh0CjZtT3Ccs3RgNHBfP3k6gJhtVOPjkr7yWMxawLKGQFdomhaD5arXCZ07ps76SHpBEVRlJTnQDohFm6w|*
BAG|GLENDALECA|CUMU|Cutters Mural|Cutters Mural|34.225851|-118.242337|GLENDALE|CA|CU|MU||https://www.google.com/maps/place/34.225851,-118.242337|https://lh3.ggpht.com/9CdvOgcsSifAjpAGkgrH1_k1c64CKKgiOz7A1cdFwDtLjiPJ9102G9Y8bzOWuCOoYHEOdvUOJWm-NtkpFdE|*
BAG|GLENDALECA|HOGACH|Holy Gate Church|Holy Gate Church|34.216281|-118.240193|GLENDALE|CA|HO|GA|CH|https://www.google.com/maps/place/34.216281,-118.240193|https://lh4.ggpht.com/FM1k-tNoah8un30fEjFLnHHnAtUz7sgz-2jsZNbzPVRdXXV4Ysr7KutLKo5R89W2GaSMPUJglX9fYhKcGKc|*
BAG|BURBANKCA|CAVIWA|Cabrini Village Waterfall|Cabrini Village Waterfall|34.211853|-118.342231|BURBANK|CA|CA|VI|WA|https://www.google.com/maps/place/34.211853,-118.342231|https://lh3.ggpht.com/GIan2y2vtRyT9Q-q1Gm7IBcxCLCWkJCvEoBT0ZH9Dkfohe-Tt1gMui_NqvbyI2F2NxgRhrONakU-RbzSVuYk|*
BAG|BURBANKCA|CRTHFO|Creatures of the Forest|Creaturesof the Forest|34.21377|-118.306879|BURBANK|CA|CR|TH|FO|https://www.google.com/maps/place/34.21377,-118.306879|https://lh3.ggpht.com/0AHAJiXXDEAUjUVHi9uvOoh1J_H1dNZK6uI454yPNAepf92E_IxC4OuxhZWy2ZAIFvTDVP_wrZsLdCe8W60cZQ|*
BAG|GLENDALECA|GRFLOF|Great Flood of 1934 Plaque|Great Flood of 1934 Plaque|34.213953|-118.235097|GLENDALE|CA|GR|FL|OF|https://www.google.com/maps/place/34.213953,-118.235097|https://lh5.ggpht.com/47a5ebvSR3z5_M-BZyhN8NRSKddxlxQfwqmfa4BKWmXbNQSxdwhSXkwJaMyQJKve3O_jOk0sPHOv_hC_10itKQ|*
BAG|GLENDALECA|YMCR|YMCA Cross|YMCA Cross|34.21193|-118.219704|GLENDALE|CA|YM|CR||https://www.google.com/maps/place/34.21193,-118.219704|https://lh5.ggpht.com/G2WH9HN3aOTtRXtDwcdVJMzvW2dXG_upp0SFbgXjht4BYRK1_25NiAlicnIheNnImSGagu0jC_PjXJxZI2Y|*
BAG|GLENDALECA|UNUNCH|Unitarian Universalist Church of the Verdugo Hills|Unitarian Universalist Church of the Verdugo Hills|34.234303|-118.257656|GLENDALE|CA|UN|UN|CH|https://www.google.com/maps/place/34.234303,-118.257656|https://lh6.ggpht.com/zWrhG4mLuKAlu7rhW4sK2XaFwpWGjhfOrdgOZBCbCSiulrNWxxuHylU702WwIAXEfKaB1TKSdPc4GyDMkHc|*
BAG|GLENDALECA|LACRPO|La Crescenta Post Office|La Crescenta Post Office|34.230833|-118.251389|GLENDALE|CA|LA|CR|PO|https://www.google.com/maps/place/34.230833,-118.251389|https://lh4.ggpht.com/H6ku8l4BznvllRjr2pBn2WS47accX7ErlAHsJ8PmMR1b91py2egIx1uIaUQYjMumlHuY9HHiAFwiYwmZMf2e|*
BAG|BURBANKCA|WICYTR|Wildwood Cyn Trailhead|Wildwood Cyn Trailhead|34.20945|-118.291789|BURBANK|CA|WI|CY|TR|https://www.google.com/maps/place/34.20945,-118.291789|https://lh4.ggpht.com/pQXt8DlLbPvAlVM-jQxw1UGpUKhMY372yBqbJ2exEb3aBDC6zwoLpEODbeqpLVoNKymAtKHnG-Xb_5gMMfSf|*
BAG|GLENDALECA|JADERI|Jardin Del Rio Garden|Jardin Del Rio Garden|34.091742|-118.234064|GLENDALE|CA|JA|DE|RI|https://www.google.com/maps/place/34.091742,-118.234064|https://lh6.ggpht.com/nPUUy4U80exiDVgSODQrry-Hx2NxZfrRQ286q8C2itVYC1VwirpDfQOMMLydZs9id0ziv_uGFnkie6WjfFDRtg|*
BAG|GLENDALECA|FOREAR|Fossil Rest Area|Fossil Rest Area|34.096103|-118.234461|GLENDALE|CA|FO|RE|AR|https://www.google.com/maps/place/34.096103,-118.234461|https://lh6.ggpht.com/uoMs5B4JzYIuP-Vhgmi24aEiAs1UM7c0IX9GM8fiyy8rQNUQqA_7uVDaCd_DFRQOt4AAJARA51yYYCQ7PzQ|*
BAG|GLENDALECA|JHATA|J Hartley Taylor Tribute|J Hartley Taylor Tribute|34.097735|-118.236976|GLENDALE|CA|J|HA|TA|https://www.google.com/maps/place/34.097735,-118.236976|https://lh6.ggpht.com/PTFfmcvNZvh0SrJviWndhCjrVS5Zg6rVP8JEPhcZGZCVvVmYWSAHofNoEQl1vUxcMhLBrJ27NP-V2eCAT7A9|*
BAG|GLENDALECA|LAMAMU|Larrys Market Mural|Larrys Market Mural|34.089642|-118.234415|GLENDALE|CA|LA|MA|MU|https://www.google.com/maps/place/34.089642,-118.234415|https://lh4.ggpht.com/-Xl4lbumFTtT16G3i3z77YyASfJsfxzXkzRO0v82eDIiUpLkQfxDccwf-aj-Kyxu1Ii1WViZI1Dr2efjcsL0dQ|*
BAG|GLENDALECA|AZENHA|Aztec Entrance Hall to the Southwest Museum|Aztec Entrance Hall to the Southwest Museum|34.099794|-118.206372|GLENDALE|CA|AZ|EN|HA|https://www.google.com/maps/place/34.099794,-118.206372|https://lh4.ggpht.com/gs9l36RnM2HeRS9Yct_ZxHqQLOI6EHRXaKuZUFr7XkVehI2vkF8_NxztPm0gM3k17mVH4rs5cXWTTeJHwFE4|*
BAG|GLENDALECA|DIPAMU|Diet Part Mural|Diet Part Mural|34.110388|-118.237116|GLENDALE|CA|DI|PA|MU|https://www.google.com/maps/place/34.110388,-118.237116|https://lh4.ggpht.com/Du3zRLmrxi1kW1x_ErdQhy2pGD9ZmWi-dU49c0cz9JHnxd6197hkbCCf_kEdRl8EFFLxoWlNmHfd5e1nWmNOgQ|*
BAG|GLENDALECA|MIAU|Miranda Auto|Miranda Auto|34.105555|-118.238123|GLENDALE|CA|MI|AU||https://www.google.com/maps/place/34.105555,-118.238123|https://lh3.googleusercontent.com/Yfljv412YfFpyghHTLdFw9_XZ6iwMigBgwS48wtu_pvQ6Vcv32u3ndOQeMI_Gp5xd1u8HC4MCxuHbzOljHgVmQ|*
BAG|GLENDALECA|RIPABI|River Path Bike Mural|River Path Bike Mural|34.105036|-118.243468|GLENDALE|CA|RI|PA|BI|https://www.google.com/maps/place/34.105036,-118.243468|https://lh3.googleusercontent.com/Lg9yCWhFUJ53NIkIZOJMQqFQ_PL9LLpDiDfSV6QPOGaLz7LQCrIVQrPgzacKpidgl2G8cKCx7_jf3jtYTfY|*
BAG|GLENDALECA|EAISST|Easter Island Statue|Easter Island Statue|34.102229|-118.253362|GLENDALE|CA|EA|IS|ST|https://www.google.com/maps/place/34.102229,-118.253362|https://lh3.ggpht.com/PtBKBVuzIE3FBhXDzEZ7axgfoUciqf54I5Yw3ItPq97uhXchc-huySWZqeg2hWJKhqJdxdZelXo9LLeWc2xo|*
BAG|GLENDALECA|COVAST|Cocos Variety Store|Cocos Variety Store|34.105297|-118.254933|GLENDALE|CA|CO|VA|ST|https://www.google.com/maps/place/34.105297,-118.254933|https://lh3.googleusercontent.com/VIh4ikJf_zCSvxo0kFxYWazgxTBIBR26_abyP58ui0NwVHEodXsHUqIXnh2fAnBuczh9OrbceRlLq52uYrzO|*
BAG|GLENDALECA|STAREL|Street Art Electrical Box|Street Art Electrical Box|34.10079|-118.259057|GLENDALE|CA|ST|AR|EL|https://www.google.com/maps/place/34.10079,-118.259057|https://lh3.ggpht.com/Ki-iFi9kY-vpAf-hct5tIWZUPemLtPtwxlgx0nHHqBMqv0I6Rl2USmIYhc0nNCvANi0fJXkgpXaXzQocYh5Pvw|*
BAG|GLENDALECA|STGLBL|Starbucks|Starbucks Glendale Blvd|34.10411493|-118.2589939|GLENDALE|CA|ST|GL|BL|https://www.google.com/maps/place/34.10411493,-118.2589939|https://lh3.googleusercontent.com/da9q4u-GSD4omh0KAYwahn3tb9QH_hi-K4lHLQqF36Nlz0RPUZUVtDIKRf9w82JSFsGlwiJkn_g5HnGiHchV|*
BAG|GLENDALECA|MAPA|Marsh Park|Marsh Park|34.106796|-118.246025|GLENDALE|CA|MA|PA||https://www.google.com/maps/place/34.106796,-118.246025|https://lh4.ggpht.com/X703W_7pnS7xDm1pxdc8mfC9BFLO7Ua4btssGNTrX97hzmbqsp1z_7BiR93w62e5y6uMs6_O1a3Kl3bRavMn|*
BAG|GLENDALECA|FRMU1|Frog Mural 1|Frog Mural 1|34.102568|-118.243003|GLENDALE|CA|FR|MU|1|https://www.google.com/maps/place/34.102568,-118.243003|https://lh6.ggpht.com/xyzYAn98Xr2AKRBJj0gY-N3jTt6_cK6embhZsYTYNCCW9dXVOCzQX3TX0qg6xPvbXjx1t9hLhJZ_f7JOOIJG|*
BAG|GLENDALECA|DUANSU|Ducks and Sunflowers|Ducks and Sunflowers|34.10279|-118.242997|GLENDALE|CA|DU|AN|SU|https://www.google.com/maps/place/34.10279,-118.242997|https://lh6.ggpht.com/hCcJoI1QBT7oWgOmmF5mp-K58aud8rixsg2ifI28ATol0O9o3CifbaPk_38YKlxpsxqq_r9gr6XviWWBiE8|*
BAG|GLENDALECA|KNTH|Knightsbridge Theater|Knightsbridge Theater|34.098048|-118.247955|GLENDALE|CA|KN|TH||https://www.google.com/maps/place/34.098048,-118.247955|https://lh3.googleusercontent.com/fVAevjzM45IoNclJ8C0LcSdtIxlYfg5FSbvjEF6MsYg_rXeAqsNSKsgXMWKFmVu4RJ4aAA7lD4yr2aHcpnl-Rw|*
BAG|GLENDALECA|GEWA|Geoglyph Wall|Geoglyph Wall|34.102643|-118.248894|GLENDALE|CA|GE|WA||https://www.google.com/maps/place/34.102643,-118.248894|https://lh5.ggpht.com/ynexzBo00NrzN95e7uHpXJJ7CZzar_6beqoPnvdkBq006zt3t8cohGqnj62x6TAy9puQ2ifA5MqPzjmPuA8|*
BAG|GLENDALECA|OSRIGA|Osprey River Gate|Osprey River Gate|34.107666|-118.247717|GLENDALE|CA|OS|RI|GA|https://www.google.com/maps/place/34.107666,-118.247717|https://lh3.googleusercontent.com/XqaYeofYGHmFyKDMr0qhyg4I9TmhKWRrwqVWp_Ya3PBnl9RzT0TqUuMqDoAig9HNXQRXfzgKmbdk99zVBahD9A|*
BAG|GLENDALECA|ELVACO|Elysian Valley Community Garden|Elysian Valley Community Garden|34.097169|-118.243162|GLENDALE|CA|EL|VA|CO|https://www.google.com/maps/place/34.097169,-118.243162|https://lh4.ggpht.com/x9atHmDVANSvTMJppSK3BD-ULURNsECsXQPxH32S9gi389V_BdLMbm8n0fpXx9gyoHqVH2us51H6gto-gk8W|*
BAG|GLENDALECA|STATSO|Statue at Southwest Museum Station|Statue at Southwest Museum Station|34.098539|-118.206393|GLENDALE|CA|ST|AT|SO|https://www.google.com/maps/place/34.098539,-118.206393|https://lh3.ggpht.com/VX7UlAhUK9F99jZ7P_veW7TkWg4vztQ0ruCzuW9B_13Et9KijoXsmeEnw8ag2JIpEIVq5JABc2TDZnUpqmkUGg|*
BAG|GLENDALECA|STANCH|St Anns Church|St Anns Church|34.090469|-118.235253|GLENDALE|CA|ST|AN|CH|https://www.google.com/maps/place/34.090469,-118.235253|https://lh3.ggpht.com/HZVZ0LYcQUWnrzioABd6K7uzrjONFG1XIM2aaGYPeUlSbFRxnHtv5Bn5xfsSbjoNcqVZ-Z0XIw88G-B3aEGB|*
BAG|GLENDALECA|DISACA|Divine Saviour Catholic Church|Divine Saviour Catholic Church|34.088232|-118.222119|GLENDALE|CA|DI|SA|CA|https://www.google.com/maps/place/34.088232,-118.222119|https://lh5.ggpht.com/e48bfeeKXWjGZTcavXJ1fNyS5GoblOhKqqSUAaxgZL-eGrUDXTn4k5RNkSrqDgdmdpB2YNlYEOATGZ4rU8NV|*
BAG|GLENDALECA|BUTHLI|Buy The Lie|Buy The Lie|34.084707|-118.221134|GLENDALE|CA|BU|TH|LI|https://www.google.com/maps/place/34.084707,-118.221134|https://lh3.googleusercontent.com/PAzQffdIN6SAJEUPYHRAVi7DviJSkNzu1KuCG54TDZxpIVhfC7sGDrFV9qGZt7NCUDu7jJfkk8nO-m-KBXxx|*
BAG|GLENDALECA|VEMECY|Veterans Memorial|Veterans Memorial Cypress Ave|34.090734|-118.223357|GLENDALE|CA|VE|ME|CY|https://www.google.com/maps/place/34.090734,-118.223357|https://lh6.ggpht.com/p9bjnQFepYmUAZCdce_YblRO90yKyX2ROJls4dajHgEHGVvzX5N59imNqNBlYrimmDpwdv6q5WglAyiArdVP|*
BAG|GLENDALECA|HESQST|Heritage Square Station|Heritage Square Station|34.087401|-118.213126|GLENDALE|CA|HE|SQ|ST|https://www.google.com/maps/place/34.087401,-118.213126|https://lh4.ggpht.com/MSqt1PTuaJlrbbVwHNZty8lTmOxG9VlqFG4heEUPhteb4jfs2Qmahej1GACmVjfSiF9re_VdMtD8gGIgmH08CQ|*
BAG|GLENDALECA|LATHST|Latin Three Stooges|Latin Three Stooges|34.090154|-118.212202|GLENDALE|CA|LA|TH|ST|https://www.google.com/maps/place/34.090154,-118.212202|https://lh3.ggpht.com/isFVVuMJ-tOw6fRg04KQhISXDtgmh3oVZM4CvK9W6WoCaJCSbuq9DxobL5bZsGJalfoXIqLTVQRcZ4FERUVk|*
BAG|GLENDALECA|THHAHO|The Hale House|The Hale House|34.08826|-118.20805|GLENDALE|CA|TH|HA|HO|https://www.google.com/maps/place/34.08826,-118.20805|https://lh4.ggpht.com/eHaTOLJeCtMcGYsjVdoX29P-jtNx5dLfQWuGMyHyhjzn2kA4wEfypZHbhao3XOH5IsX7sAF-aXGHZwjejew|*
BAG|GLENDALECA|JESEME|Jesus Set Me Free Mural|Jesus Set Me Free Mural|34.09007|-118.207918|GLENDALE|CA|JE|SE|ME|https://www.google.com/maps/place/34.09007,-118.207918|https://lh6.ggpht.com/DnMLgCqz90u_-ROsHfy4cIBYlBgK2XOXXtLesyJgAaDGUpXPrQqEJGPtnqdA1nDzOhXODH_60gu_KsjXx5FU|*
